referenceCode,questionReferenceCode,key,value,label,index,jumpToQuestionReferenceCode,backToQuestionReferenceCode,childQuestionnaireReferenceCode,metadata
PATIENT_REGISTRATION__current_residence_state__kwara,PATIENT_REGISTRATION__current_residence_state,kwara,Kwara,Kwara,24,,,,
PATIENT_REGISTRATION__current_residence_state__lagos,PATIENT_REGISTRATION__current_residence_state,lagos,Lagos,Lagos,25,,,,
PATIENT_REGISTRATION__current_residence_state__nasarawa,PATIENT_REGISTRATION__current_residence_state,nasarawa,Nasarawa,Nasarawa,26,,,,
PATIENT_REGISTRATION__current_residence_state__niger,PATIENT_REGISTRATION__current_residence_state,niger,Niger,Niger,27,,,,
PATIENT_REGISTRATION__current_residence_state__ogun,PATIENT_REGISTRATION__current_residence_state,ogun,Ogun,Ogun,28,,,,
PATIENT_REGISTRATION__current_residence_state__ondo,PATIENT_REGISTRATION__current_residence_state,ondo,Ondo,Ondo,29,,,,
PATIENT_REGISTRATION__current_residence_state__osun,PATIENT_REGISTRATION__current_residence_state,osun,Osun,Osun,30,,,,
PATIENT_REGISTRATION__current_residence_state__oyo,PATIENT_REGISTRATION__current_residence_state,oyo,Oyo,Oyo,31,,,,
PATIENT_REGISTRATION__current_residence_state__plateau,PATIENT_REGISTRATION__current_residence_state,plateau,Plateau,Plateau,32,,,,
PATIENT_REGISTRATION__current_residence_state__rivers,PATIENT_REGISTRATION__current_residence_state,rivers,Rivers,Rivers,33,,,,
PATIENT_REGISTRATION__current_residence_state__sokoto,PATIENT_REGISTRATION__current_residence_state,sokoto,Sokoto,Sokoto,34,,,,
PATIENT_REGISTRATION__current_residence_state__taraba,PATIENT_REGISTRATION__current_residence_state,taraba,Taraba,Taraba,35,,,,
PATIENT_REGISTRATION__current_residence_state__yobe,PATIENT_REGISTRATION__current_residence_state,yobe,Yobe,Yobe,36,,,,
PATIENT_REGISTRATION__current_residence_state__zamfara,PATIENT_REGISTRATION__current_residence_state,zamfara,Zamfara,Zamfara,37,,,,
PATIENT_CLOCK_IN__check_in_channel__front_desk,PATIENT_CLOCK_IN__check_in_channel,front_desk,Front Desk,Front Desk,1,,,,
PATIENT_CLOCK_IN__check_in_channel__kiosk,PATIENT_CLOCK_IN__check_in_channel,kiosk,Kiosk,Kiosk,2,,,,
PATIENT_CLOCK_IN__check_in_channel__mobile_app,PATIENT_CLOCK_IN__check_in_channel,mobile_app,Mobile App,Mobile App,3,,,,
PATIENT_CLOCK_IN__check_in_channel__referral_desk,PATIENT_CLOCK_IN__check_in_channel,referral_desk,Referral Desk,Referral Desk,4,,,,
PATIENT_CLOCK_IN__visit_type__consultation,PATIENT_CLOCK_IN__visit_type,consultation,Consultation,Consultation,1,,,,
PATIENT_CLOCK_IN__visit_type__follow_up,PATIENT_CLOCK_IN__visit_type,follow_up,Follow-up,Follow-up,2,,,,
PATIENT_CLOCK_IN__visit_type__emergency,PATIENT_CLOCK_IN__visit_type,emergency,Emergency,Emergency,3,,,,
PATIENT_CLOCK_IN__visit_type__procedure,PATIENT_CLOCK_IN__visit_type,procedure,Procedure,Procedure,4,,,,
PATIENT_CLOCK_IN__department_to_visit__emergency,PATIENT_CLOCK_IN__department_to_visit,emergency,Emergency,Emergency,1,,,,
PATIENT_CLOCK_IN__department_to_visit__outpatient,PATIENT_CLOCK_IN__department_to_visit,outpatient,Outpatient,Outpatient,2,,,,
PATIENT_CLOCK_IN__department_to_visit__pediatrics,PATIENT_CLOCK_IN__department_to_visit,pediatrics,Pediatrics,Pediatrics,3,,,,
PATIENT_CLOCK_IN__department_to_visit__obstetrics_and_gynecology,PATIENT_CLOCK_IN__department_to_visit,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
PATIENT_CLOCK_IN__department_to_visit__internal_medicine,PATIENT_CLOCK_IN__department_to_visit,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
PATIENT_CLOCK_IN__department_to_visit__surgery,PATIENT_CLOCK_IN__department_to_visit,surgery,Surgery,Surgery,6,,,,
PATIENT_CLOCK_IN__department_to_visit__cardiology,PATIENT_CLOCK_IN__department_to_visit,cardiology,Cardiology,Cardiology,7,,,,
PATIENT_CLOCK_IN__department_to_visit__orthopedics,PATIENT_CLOCK_IN__department_to_visit,orthopedics,Orthopedics,Orthopedics,8,,,,
APPOINTMENT_SCHEDULING__department__emergency,APPOINTMENT_SCHEDULING__department,emergency,Emergency,Emergency,1,,,,
APPOINTMENT_SCHEDULING__department__outpatient,APPOINTMENT_SCHEDULING__department,outpatient,Outpatient,Outpatient,2,,,,
APPOINTMENT_SCHEDULING__department__pediatrics,APPOINTMENT_SCHEDULING__department,pediatrics,Pediatrics,Pediatrics,3,,,,
APPOINTMENT_SCHEDULING__department__obstetrics_and_gynecology,APPOINTMENT_SCHEDULING__department,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
APPOINTMENT_SCHEDULING__department__internal_medicine,APPOINTMENT_SCHEDULING__department,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
APPOINTMENT_SCHEDULING__department__surgery,APPOINTMENT_SCHEDULING__department,surgery,Surgery,Surgery,6,,,,
APPOINTMENT_SCHEDULING__department__cardiology,APPOINTMENT_SCHEDULING__department,cardiology,Cardiology,Cardiology,7,,,,
APPOINTMENT_SCHEDULING__department__orthopedics,APPOINTMENT_SCHEDULING__department,orthopedics,Orthopedics,Orthopedics,8,,,,
APPOINTMENT_SCHEDULING__preferred_time__08_00_10_00,APPOINTMENT_SCHEDULING__preferred_time,08_00_10_00,08:00-10:00,08:00-10:00,1,,,,
APPOINTMENT_SCHEDULING__preferred_time__10_00_12_00,APPOINTMENT_SCHEDULING__preferred_time,10_00_12_00,10:00-12:00,10:00-12:00,2,,,,
APPOINTMENT_SCHEDULING__preferred_time__12_00_14_00,APPOINTMENT_SCHEDULING__preferred_time,12_00_14_00,12:00-14:00,12:00-14:00,3,,,,
APPOINTMENT_SCHEDULING__preferred_time__14_00_16_00,APPOINTMENT_SCHEDULING__preferred_time,14_00_16_00,14:00-16:00,14:00-16:00,4,,,,
APPOINTMENT_SCHEDULING__preferred_time__16_00_18_00,APPOINTMENT_SCHEDULING__preferred_time,16_00_18_00,16:00-18:00,16:00-18:00,5,,,,
ANALYTICS_REPORT_REQUEST__report_category__patient_volume,ANALYTICS_REPORT_REQUEST__report_category,patient_volume,Patient Volume,Patient Volume,1,,,,
ANALYTICS_REPORT_REQUEST__report_category__revenue,ANALYTICS_REPORT_REQUEST__report_category,revenue,Revenue,Revenue,2,,,,
ANALYTICS_REPORT_REQUEST__report_category__disease_trend,ANALYTICS_REPORT_REQUEST__report_category,disease_trend,Disease Trend,Disease Trend,3,,,,
ANALYTICS_REPORT_REQUEST__report_category__bed_occupancy,ANALYTICS_REPORT_REQUEST__report_category,bed_occupancy,Bed Occupancy,Bed Occupancy,4,,,,
ANALYTICS_REPORT_REQUEST__report_category__lab_turnaround,ANALYTICS_REPORT_REQUEST__report_category,lab_turnaround,Lab Turnaround,Lab Turnaround,5,,,,
ANALYTICS_REPORT_REQUEST__report_period__daily,ANALYTICS_REPORT_REQUEST__report_period,daily,Daily,Daily,1,,,,
ANALYTICS_REPORT_REQUEST__report_period__weekly,ANALYTICS_REPORT_REQUEST__report_period,weekly,Weekly,Weekly,2,,,,
ANALYTICS_REPORT_REQUEST__report_period__monthly,ANALYTICS_REPORT_REQUEST__report_period,monthly,Monthly,Monthly,3,,,,
ANALYTICS_REPORT_REQUEST__report_period__quarterly,ANALYTICS_REPORT_REQUEST__report_period,quarterly,Quarterly,Quarterly,4,,,,
ANALYTICS_REPORT_REQUEST__output_format__pdf,ANALYTICS_REPORT_REQUEST__output_format,pdf,PDF,PDF,1,,,,
ANALYTICS_REPORT_REQUEST__output_format__excel,ANALYTICS_REPORT_REQUEST__output_format,excel,Excel,Excel,2,,,,
ANALYTICS_REPORT_REQUEST__output_format__dashboard_link,ANALYTICS_REPORT_REQUEST__output_format,dashboard_link,Dashboard Link,Dashboard Link,3,,,,
ANALYTICS_REPORT_REQUEST__output_format__csv,ANALYTICS_REPORT_REQUEST__output_format,csv,CSV,CSV,4,,,,
CLINICAL_ORDER_CREATION__order_type__prescription,CLINICAL_ORDER_CREATION__order_type,prescription,Prescription,Prescription,1,,,,
CLINICAL_ORDER_CREATION__order_type__lab_test,CLINICAL_ORDER_CREATION__order_type,lab_test,Lab Test,Lab Test,2,,,,
CLINICAL_ORDER_CREATION__order_type__radiology,CLINICAL_ORDER_CREATION__order_type,radiology,Radiology,Radiology,3,,,,
CLINICAL_ORDER_CREATION__order_type__procedure,CLINICAL_ORDER_CREATION__order_type,procedure,Procedure,Procedure,4,,,,
CLINICAL_ORDER_CREATION__priority_level__routine,CLINICAL_ORDER_CREATION__priority_level,routine,Routine,Routine,1,,,,
CLINICAL_ORDER_CREATION__priority_level__urgent,CLINICAL_ORDER_CREATION__priority_level,urgent,Urgent,Urgent,2,,,,
CLINICAL_ORDER_CREATION__priority_level__stat,CLINICAL_ORDER_CREATION__priority_level,stat,Stat,Stat,3,,,,
CLINICAL_ORDER_CREATION__priority_level__critical,CLINICAL_ORDER_CREATION__priority_level,critical,Critical,Critical,4,,,,
CLINICAL_ORDER_CREATION__requested_department__emergency,CLINICAL_ORDER_CREATION__requested_department,emergency,Emergency,Emergency,1,,,,
CLINICAL_ORDER_CREATION__requested_department__outpatient,CLINICAL_ORDER_CREATION__requested_department,outpatient,Outpatient,Outpatient,2,,,,
CLINICAL_ORDER_CREATION__requested_department__pediatrics,CLINICAL_ORDER_CREATION__requested_department,pediatrics,Pediatrics,Pediatrics,3,,,,
CLINICAL_ORDER_CREATION__requested_department__obstetrics_and_gynecology,CLINICAL_ORDER_CREATION__requested_department,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
CLINICAL_ORDER_CREATION__requested_department__internal_medicine,CLINICAL_ORDER_CREATION__requested_department,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
CLINICAL_ORDER_CREATION__requested_department__surgery,CLINICAL_ORDER_CREATION__requested_department,surgery,Surgery,Surgery,6,,,,
CLINICAL_ORDER_CREATION__requested_department__cardiology,CLINICAL_ORDER_CREATION__requested_department,cardiology,Cardiology,Cardiology,7,,,,
CLINICAL_ORDER_CREATION__requested_department__orthopedics,CLINICAL_ORDER_CREATION__requested_department,orthopedics,Orthopedics,Orthopedics,8,,,,
ORDER_PAYMENT__payment_type__cash,ORDER_PAYMENT__payment_type,cash,Cash,Cash,1,,,,
ORDER_PAYMENT__payment_type__card,ORDER_PAYMENT__payment_type,card,Card,Card,2,,,,
ORDER_PAYMENT__payment_type__bank_transfer,ORDER_PAYMENT__payment_type,bank_transfer,Bank Transfer,Bank Transfer,3,,,,
ORDER_PAYMENT__payment_type__mobile_money,ORDER_PAYMENT__payment_type,mobile_money,Mobile Money,Mobile Money,4,,,,
ORDER_PAYMENT__payment_type__insurance,ORDER_PAYMENT__payment_type,insurance,Insurance,Insurance,5,,,,
GET_CURRENT_PRESCRIPTIONS__prescription_status__active,GET_CURRENT_PRESCRIPTIONS__prescription_status,active,Active,Active,1,,,,
GET_CURRENT_PRESCRIPTIONS__prescription_status__pending_refill,GET_CURRENT_PRESCRIPTIONS__prescription_status,pending_refill,Pending Refill,Pending Refill,2,,,,
GET_CURRENT_PRESCRIPTIONS__prescription_status__expired,GET_CURRENT_PRESCRIPTIONS__prescription_status,expired,Expired,Expired,3,,,,
GET_CURRENT_PRESCRIPTIONS__prescription_status__all,GET_CURRENT_PRESCRIPTIONS__prescription_status,all,All,All,4,,,,
GET_CURRENT_PRESCRIPTIONS__medication_category__antibiotics,GET_CURRENT_PRESCRIPTIONS__medication_category,antibiotics,Antibiotics,Antibiotics,1,,,,
GET_CURRENT_PRESCRIPTIONS__medication_category__antimalarial,GET_CURRENT_PRESCRIPTIONS__medication_category,antimalarial,Antimalarial,Antimalarial,2,,,,
GET_CURRENT_PRESCRIPTIONS__medication_category__analgesics,GET_CURRENT_PRESCRIPTIONS__medication_category,analgesics,Analgesics,Analgesics,3,,,,
GET_CURRENT_PRESCRIPTIONS__medication_category__antihypertensives,GET_CURRENT_PRESCRIPTIONS__medication_category,antihypertensives,Antihypertensives,Antihypertensives,4,,,,
GET_CURRENT_PRESCRIPTIONS__medication_category__others,GET_CURRENT_PRESCRIPTIONS__medication_category,others,Others,Others,5,,,,
GET_CURRENT_PRESCRIPTIONS__delivery_preference__sms_summary,GET_CURRENT_PRESCRIPTIONS__delivery_preference,sms_summary,SMS Summary,SMS Summary,1,,,,
GET_CURRENT_PRESCRIPTIONS__delivery_preference__email_copy,GET_CURRENT_PRESCRIPTIONS__delivery_preference,email_copy,Email Copy,Email Copy,2,,,,
GET_CURRENT_PRESCRIPTIONS__delivery_preference__print_at_pharmacy,GET_CURRENT_PRESCRIPTIONS__delivery_preference,print_at_pharmacy,Print at Pharmacy,Print at Pharmacy,3,,,,
GET_CURRENT_PRESCRIPTIONS__delivery_preference__patient_portal,GET_CURRENT_PRESCRIPTIONS__delivery_preference,patient_portal,Patient Portal,Patient Portal,4,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited__emergency,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,emergency,Emergency,Emergency,1,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited__outpatient,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,outpatient,Outpatient,Outpatient,2,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited__pediatrics,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,pediatrics,Pediatrics,Pediatrics,3,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited__obstetrics_and_gynecology,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited__internal_medicine,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited__surgery,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,surgery,Surgery,Surgery,6,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited__cardiology,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,cardiology,Cardiology,Cardiology,7,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited__orthopedics,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,orthopedics,Orthopedics,Orthopedics,8,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope__doctor_notes,QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope,doctor_notes,Doctor Notes,Doctor Notes,1,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope__diagnosis,QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope,diagnosis,Diagnosis,Diagnosis,2,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope__prescriptions,QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope,prescriptions,Prescriptions,Prescriptions,3,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope__full_visit_summary,QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope,full_visit_summary,Full Visit Summary,Full Visit Summary,4,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel__sms,QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel,sms,SMS,SMS,1,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel__email,QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel,email,Email,Email,2,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel__patient_portal,QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel,patient_portal,Patient Portal,Patient Portal,3,,,,
QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel__printed_copy,QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel,printed_copy,Printed Copy,Printed Copy,4,,,,
PATIENT_FEEDBACK_SURVEY__department_visited__emergency,PATIENT_FEEDBACK_SURVEY__department_visited,emergency,Emergency,Emergency,1,,,,
PATIENT_FEEDBACK_SURVEY__department_visited__outpatient,PATIENT_FEEDBACK_SURVEY__department_visited,outpatient,Outpatient,Outpatient,2,,,,
PATIENT_FEEDBACK_SURVEY__department_visited__pediatrics,PATIENT_FEEDBACK_SURVEY__department_visited,pediatrics,Pediatrics,Pediatrics,3,,,,
PATIENT_FEEDBACK_SURVEY__department_visited__obstetrics_and_gynecology,PATIENT_FEEDBACK_SURVEY__department_visited,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
PATIENT_FEEDBACK_SURVEY__department_visited__internal_medicine,PATIENT_FEEDBACK_SURVEY__department_visited,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
PATIENT_FEEDBACK_SURVEY__department_visited__surgery,PATIENT_FEEDBACK_SURVEY__department_visited,surgery,Surgery,Surgery,6,,,,
PATIENT_FEEDBACK_SURVEY__department_visited__cardiology,PATIENT_FEEDBACK_SURVEY__department_visited,cardiology,Cardiology,Cardiology,7,,,,
PATIENT_FEEDBACK_SURVEY__department_visited__orthopedics,PATIENT_FEEDBACK_SURVEY__department_visited,orthopedics,Orthopedics,Orthopedics,8,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time__excellent,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time,excellent,Excellent,Excellent,1,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time__good,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time,good,Good,Good,2,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time__fair,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time,fair,Fair,Fair,3,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time__poor,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time,poor,Poor,Poor,4,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude__excellent,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude,excellent,Excellent,Excellent,1,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude__good,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude,good,Good,Good,2,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude__fair,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude,fair,Fair,Fair,3,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude__poor,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude,poor,Poor,Poor,4,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness__excellent,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness,excellent,Excellent,Excellent,1,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness__good,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness,good,Good,Good,2,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness__fair,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness,fair,Fair,Fair,3,,,,
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness__poor,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness,poor,Poor,Poor,4,,,,
PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital__definitely,PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital,definitely,Definitely,Definitely,1,,,,
PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital__probably,PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital,probably,Probably,Probably,2,,,,
PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital__not_sure,PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital,not_sure,Not Sure,Not Sure,3,,,,
PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital__no,PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital,no,No,No,4,,,,
STAFF_INCIDENT_REPORT__department__emergency,STAFF_INCIDENT_REPORT__department,emergency,Emergency,Emergency,1,,,,
