referenceCode,questionReferenceCode,key,value,label,index,jumpToQuestionReferenceCode,backToQuestionReferenceCode,childQuestionnaireReferenceCode,metadata
STAFF_INCIDENT_REPORT__department__outpatient,STAFF_INCIDENT_REPORT__department,outpatient,Outpatient,Outpatient,2,,,,
STAFF_INCIDENT_REPORT__department__pediatrics,STAFF_INCIDENT_REPORT__department,pediatrics,Pediatrics,Pediatrics,3,,,,
STAFF_INCIDENT_REPORT__department__obstetrics_and_gynecology,STAFF_INCIDENT_REPORT__department,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
STAFF_INCIDENT_REPORT__department__internal_medicine,STAFF_INCIDENT_REPORT__department,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
STAFF_INCIDENT_REPORT__department__surgery,STAFF_INCIDENT_REPORT__department,surgery,Surgery,Surgery,6,,,,
STAFF_INCIDENT_REPORT__department__cardiology,STAFF_INCIDENT_REPORT__department,cardiology,Cardiology,Cardiology,7,,,,
STAFF_INCIDENT_REPORT__department__orthopedics,STAFF_INCIDENT_REPORT__department,orthopedics,Orthopedics,Orthopedics,8,,,,
STAFF_INCIDENT_REPORT__incident_category__clinical_error,STAFF_INCIDENT_REPORT__incident_category,clinical_error,Clinical Error,Clinical Error,1,,,,
STAFF_INCIDENT_REPORT__incident_category__workplace_injury,STAFF_INCIDENT_REPORT__incident_category,workplace_injury,Workplace Injury,Workplace Injury,2,,,,
STAFF_INCIDENT_REPORT__incident_category__security,STAFF_INCIDENT_REPORT__incident_category,security,Security,Security,3,,,,
STAFF_INCIDENT_REPORT__incident_category__equipment_failure,STAFF_INCIDENT_REPORT__incident_category,equipment_failure,Equipment Failure,Equipment Failure,4,,,,
STAFF_INCIDENT_REPORT__incident_category__other,STAFF_INCIDENT_REPORT__incident_category,other,Other,Other,5,,,,
STAFF_INCIDENT_REPORT__severity_level__low,STAFF_INCIDENT_REPORT__severity_level,low,Low,Low,1,,,,
STAFF_INCIDENT_REPORT__severity_level__medium,STAFF_INCIDENT_REPORT__severity_level,medium,Medium,Medium,2,,,,
STAFF_INCIDENT_REPORT__severity_level__high,STAFF_INCIDENT_REPORT__severity_level,high,High,High,3,,,,
STAFF_INCIDENT_REPORT__severity_level__critical,STAFF_INCIDENT_REPORT__severity_level,critical,Critical,Critical,4,,,,
MEDICATION_ADVERSE_EVENT_REPORT__reaction_type__rash,MEDICATION_ADVERSE_EVENT_REPORT__reaction_type,rash,Rash,Rash,1,,,,
MEDICATION_ADVERSE_EVENT_REPORT__reaction_type__anaphylaxis,MEDICATION_ADVERSE_EVENT_REPORT__reaction_type,anaphylaxis,Anaphylaxis,Anaphylaxis,2,,,,
MEDICATION_ADVERSE_EVENT_REPORT__reaction_type__nausea_vomiting,MEDICATION_ADVERSE_EVENT_REPORT__reaction_type,nausea_vomiting,Nausea/Vomiting,Nausea/Vomiting,3,,,,
MEDICATION_ADVERSE_EVENT_REPORT__reaction_type__dizziness,MEDICATION_ADVERSE_EVENT_REPORT__reaction_type,dizziness,Dizziness,Dizziness,4,,,,
MEDICATION_ADVERSE_EVENT_REPORT__reaction_type__other,MEDICATION_ADVERSE_EVENT_REPORT__reaction_type,other,Other,Other,5,,,,
MEDICATION_ADVERSE_EVENT_REPORT__seriousness__mild,MEDICATION_ADVERSE_EVENT_REPORT__seriousness,mild,Mild,Mild,1,,,,
MEDICATION_ADVERSE_EVENT_REPORT__seriousness__moderate,MEDICATION_ADVERSE_EVENT_REPORT__seriousness,moderate,Moderate,Moderate,2,,,,
MEDICATION_ADVERSE_EVENT_REPORT__seriousness__severe,MEDICATION_ADVERSE_EVENT_REPORT__seriousness,severe,Severe,Severe,3,,,,
MEDICATION_ADVERSE_EVENT_REPORT__seriousness__life_threatening,MEDICATION_ADVERSE_EVENT_REPORT__seriousness,life_threatening,Life-threatening,Life-threatening,4,,,,
MEDICATION_ADVERSE_EVENT_REPORT__outcome__recovered,MEDICATION_ADVERSE_EVENT_REPORT__outcome,recovered,Recovered,Recovered,1,,,,
MEDICATION_ADVERSE_EVENT_REPORT__outcome__recovering,MEDICATION_ADVERSE_EVENT_REPORT__outcome,recovering,Recovering,Recovering,2,,,,
MEDICATION_ADVERSE_EVENT_REPORT__outcome__not_recovered,MEDICATION_ADVERSE_EVENT_REPORT__outcome,not_recovered,Not Recovered,Not Recovered,3,,,,
MEDICATION_ADVERSE_EVENT_REPORT__outcome__fatal,MEDICATION_ADVERSE_EVENT_REPORT__outcome,fatal,Fatal,Fatal,4,,,,
MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped__yes,MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped,yes,Yes,Yes,1,,,,
MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped__no,MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped,no,No,No,2,,,,
MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped__dose_reduced,MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped,dose_reduced,Dose Reduced,Dose Reduced,3,,,,
MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped__unknown,MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped,unknown,Unknown,Unknown,4,,,,
REFERRAL_REQUEST__current_department__emergency,REFERRAL_REQUEST__current_department,emergency,Emergency,Emergency,1,,,,
REFERRAL_REQUEST__current_department__outpatient,REFERRAL_REQUEST__current_department,outpatient,Outpatient,Outpatient,2,,,,
REFERRAL_REQUEST__current_department__pediatrics,REFERRAL_REQUEST__current_department,pediatrics,Pediatrics,Pediatrics,3,,,,
REFERRAL_REQUEST__current_department__obstetrics_and_gynecology,REFERRAL_REQUEST__current_department,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
REFERRAL_REQUEST__current_department__internal_medicine,REFERRAL_REQUEST__current_department,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
REFERRAL_REQUEST__current_department__surgery,REFERRAL_REQUEST__current_department,surgery,Surgery,Surgery,6,,,,
REFERRAL_REQUEST__current_department__cardiology,REFERRAL_REQUEST__current_department,cardiology,Cardiology,Cardiology,7,,,,
REFERRAL_REQUEST__current_department__orthopedics,REFERRAL_REQUEST__current_department,orthopedics,Orthopedics,Orthopedics,8,,,,
REFERRAL_REQUEST__referral_destination__emergency,REFERRAL_REQUEST__referral_destination,emergency,Emergency,Emergency,1,,,,
REFERRAL_REQUEST__referral_destination__outpatient,REFERRAL_REQUEST__referral_destination,outpatient,Outpatient,Outpatient,2,,,,
REFERRAL_REQUEST__referral_destination__pediatrics,REFERRAL_REQUEST__referral_destination,pediatrics,Pediatrics,Pediatrics,3,,,,
REFERRAL_REQUEST__referral_destination__obstetrics_and_gynecology,REFERRAL_REQUEST__referral_destination,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
REFERRAL_REQUEST__referral_destination__internal_medicine,REFERRAL_REQUEST__referral_destination,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
REFERRAL_REQUEST__referral_destination__surgery,REFERRAL_REQUEST__referral_destination,surgery,Surgery,Surgery,6,,,,
REFERRAL_REQUEST__referral_destination__cardiology,REFERRAL_REQUEST__referral_destination,cardiology,Cardiology,Cardiology,7,,,,
REFERRAL_REQUEST__referral_destination__orthopedics,REFERRAL_REQUEST__referral_destination,orthopedics,Orthopedics,Orthopedics,8,,,,
REFERRAL_REQUEST__urgency__routine,REFERRAL_REQUEST__urgency,routine,Routine,Routine,1,,,,
REFERRAL_REQUEST__urgency__urgent,REFERRAL_REQUEST__urgency,urgent,Urgent,Urgent,2,,,,
REFERRAL_REQUEST__urgency__emergency,REFERRAL_REQUEST__urgency,emergency,Emergency,Emergency,3,,,,
REFERRAL_REQUEST__urgency__immediate,REFERRAL_REQUEST__urgency,immediate,Immediate,Immediate,4,,,,
MEDICAL_CERTIFICATE_REQUEST__certificate_type__fitness_to_work,MEDICAL_CERTIFICATE_REQUEST__certificate_type,fitness_to_work,Fitness to Work,Fitness to Work,1,,,,
MEDICAL_CERTIFICATE_REQUEST__certificate_type__sick_leave,MEDICAL_CERTIFICATE_REQUEST__certificate_type,sick_leave,Sick Leave,Sick Leave,2,,,,
MEDICAL_CERTIFICATE_REQUEST__certificate_type__school_fitness,MEDICAL_CERTIFICATE_REQUEST__certificate_type,school_fitness,School Fitness,School Fitness,3,,,,
MEDICAL_CERTIFICATE_REQUEST__certificate_type__travel_fitness,MEDICAL_CERTIFICATE_REQUEST__certificate_type,travel_fitness,Travel Fitness,Travel Fitness,4,,,,
MEDICAL_CERTIFICATE_REQUEST__reason_for_request__employment,MEDICAL_CERTIFICATE_REQUEST__reason_for_request,employment,Employment,Employment,1,,,,
MEDICAL_CERTIFICATE_REQUEST__reason_for_request__school,MEDICAL_CERTIFICATE_REQUEST__reason_for_request,school,School,School,2,,,,
MEDICAL_CERTIFICATE_REQUEST__reason_for_request__travel,MEDICAL_CERTIFICATE_REQUEST__reason_for_request,travel,Travel,Travel,3,,,,
MEDICAL_CERTIFICATE_REQUEST__reason_for_request__insurance,MEDICAL_CERTIFICATE_REQUEST__reason_for_request,insurance,Insurance,Insurance,4,,,,
MEDICAL_CERTIFICATE_REQUEST__reason_for_request__legal,MEDICAL_CERTIFICATE_REQUEST__reason_for_request,legal,Legal,Legal,5,,,,
MEDICAL_CERTIFICATE_REQUEST__delivery_mode__email,MEDICAL_CERTIFICATE_REQUEST__delivery_mode,email,Email,Email,1,,,,
MEDICAL_CERTIFICATE_REQUEST__delivery_mode__pickup_at_records,MEDICAL_CERTIFICATE_REQUEST__delivery_mode,pickup_at_records,Pickup at Records,Pickup at Records,2,,,,
MEDICAL_CERTIFICATE_REQUEST__delivery_mode__courier,MEDICAL_CERTIFICATE_REQUEST__delivery_mode,courier,Courier,Courier,3,,,,
MEDICAL_CERTIFICATE_REQUEST__delivery_mode__patient_portal,MEDICAL_CERTIFICATE_REQUEST__delivery_mode,patient_portal,Patient Portal,Patient Portal,4,,,,
DISCHARGE_SUMMARY_QUERY__summary_section_needed__diagnosis,DISCHARGE_SUMMARY_QUERY__summary_section_needed,diagnosis,Diagnosis,Diagnosis,1,,,,
DISCHARGE_SUMMARY_QUERY__summary_section_needed__treatment_given,DISCHARGE_SUMMARY_QUERY__summary_section_needed,treatment_given,Treatment Given,Treatment Given,2,,,,
DISCHARGE_SUMMARY_QUERY__summary_section_needed__medications,DISCHARGE_SUMMARY_QUERY__summary_section_needed,medications,Medications,Medications,3,,,,
DISCHARGE_SUMMARY_QUERY__summary_section_needed__full_summary,DISCHARGE_SUMMARY_QUERY__summary_section_needed,full_summary,Full Summary,Full Summary,4,,,,
DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel__sms,DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel,sms,SMS,SMS,1,,,,
DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel__email,DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel,email,Email,Email,2,,,,
DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel__patient_portal,DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel,patient_portal,Patient Portal,Patient Portal,3,,,,
DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel__records_desk,DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel,records_desk,Records Desk,Records Desk,4,,,,
BED_AVAILABILITY_CHECK__ward_type__general_ward,BED_AVAILABILITY_CHECK__ward_type,general_ward,General Ward,General Ward,1,,,,
BED_AVAILABILITY_CHECK__ward_type__private_ward,BED_AVAILABILITY_CHECK__ward_type,private_ward,Private Ward,Private Ward,2,,,,
BED_AVAILABILITY_CHECK__ward_type__icu,BED_AVAILABILITY_CHECK__ward_type,icu,ICU,ICU,3,,,,
BED_AVAILABILITY_CHECK__ward_type__pediatrics_ward,BED_AVAILABILITY_CHECK__ward_type,pediatrics_ward,Pediatrics Ward,Pediatrics Ward,4,,,,
BED_AVAILABILITY_CHECK__ward_type__maternity_ward,BED_AVAILABILITY_CHECK__ward_type,maternity_ward,Maternity Ward,Maternity Ward,5,,,,
BED_AVAILABILITY_CHECK__department__emergency,BED_AVAILABILITY_CHECK__department,emergency,Emergency,Emergency,1,,,,
BED_AVAILABILITY_CHECK__department__outpatient,BED_AVAILABILITY_CHECK__department,outpatient,Outpatient,Outpatient,2,,,,
BED_AVAILABILITY_CHECK__department__pediatrics,BED_AVAILABILITY_CHECK__department,pediatrics,Pediatrics,Pediatrics,3,,,,
BED_AVAILABILITY_CHECK__department__obstetrics_and_gynecology,BED_AVAILABILITY_CHECK__department,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
BED_AVAILABILITY_CHECK__department__internal_medicine,BED_AVAILABILITY_CHECK__department,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
BED_AVAILABILITY_CHECK__department__surgery,BED_AVAILABILITY_CHECK__department,surgery,Surgery,Surgery,6,,,,
BED_AVAILABILITY_CHECK__department__cardiology,BED_AVAILABILITY_CHECK__department,cardiology,Cardiology,Cardiology,7,,,,
BED_AVAILABILITY_CHECK__department__orthopedics,BED_AVAILABILITY_CHECK__department,orthopedics,Orthopedics,Orthopedics,8,,,,
BED_AVAILABILITY_CHECK__gender_category__male,BED_AVAILABILITY_CHECK__gender_category,male,Male,Male,1,,,,
BED_AVAILABILITY_CHECK__gender_category__female,BED_AVAILABILITY_CHECK__gender_category,female,Female,Female,2,,,,
BED_AVAILABILITY_CHECK__gender_category__any,BED_AVAILABILITY_CHECK__gender_category,any,Any,Any,3,,,,
BED_AVAILABILITY_CHECK__gender_category__pediatric,BED_AVAILABILITY_CHECK__gender_category,pediatric,Pediatric,Pediatric,4,,,,
BED_AVAILABILITY_CHECK__urgency_level__routine,BED_AVAILABILITY_CHECK__urgency_level,routine,Routine,Routine,1,,,,
BED_AVAILABILITY_CHECK__urgency_level__urgent,BED_AVAILABILITY_CHECK__urgency_level,urgent,Urgent,Urgent,2,,,,
BED_AVAILABILITY_CHECK__urgency_level__emergency,BED_AVAILABILITY_CHECK__urgency_level,emergency,Emergency,Emergency,3,,,,
BED_AVAILABILITY_CHECK__urgency_level__critical,BED_AVAILABILITY_CHECK__urgency_level,critical,Critical,Critical,4,,,,
LAB_RESULT_QUERY__test_group__hematology,LAB_RESULT_QUERY__test_group,hematology,Hematology,Hematology,1,,,,
LAB_RESULT_QUERY__test_group__chemistry,LAB_RESULT_QUERY__test_group,chemistry,Chemistry,Chemistry,2,,,,
LAB_RESULT_QUERY__test_group__microbiology,LAB_RESULT_QUERY__test_group,microbiology,Microbiology,Microbiology,3,,,,
LAB_RESULT_QUERY__test_group__serology,LAB_RESULT_QUERY__test_group,serology,Serology,Serology,4,,,,
LAB_RESULT_QUERY__test_group__histopathology,LAB_RESULT_QUERY__test_group,histopathology,Histopathology,Histopathology,5,,,,
LAB_RESULT_QUERY__result_status__pending,LAB_RESULT_QUERY__result_status,pending,Pending,Pending,1,,,,
LAB_RESULT_QUERY__result_status__completed,LAB_RESULT_QUERY__result_status,completed,Completed,Completed,2,,,,
LAB_RESULT_QUERY__result_status__validated,LAB_RESULT_QUERY__result_status,validated,Validated,Validated,3,,,,
LAB_RESULT_QUERY__result_status__released,LAB_RESULT_QUERY__result_status,released,Released,Released,4,,,,
LAB_RESULT_QUERY__delivery_preference__sms_notification,LAB_RESULT_QUERY__delivery_preference,sms_notification,SMS Notification,SMS Notification,1,,,,
LAB_RESULT_QUERY__delivery_preference__email_pdf,LAB_RESULT_QUERY__delivery_preference,email_pdf,Email PDF,Email PDF,2,,,,
LAB_RESULT_QUERY__delivery_preference__patient_portal,LAB_RESULT_QUERY__delivery_preference,patient_portal,Patient Portal,Patient Portal,3,,,,
LAB_RESULT_QUERY__delivery_preference__print_at_lab,LAB_RESULT_QUERY__delivery_preference,print_at_lab,Print at Lab,Print at Lab,4,,,,
RADIOLOGY_ORDER_REQUEST__order_type__x_ray,RADIOLOGY_ORDER_REQUEST__order_type,x_ray,X-Ray,X-Ray,1,,,,
RADIOLOGY_ORDER_REQUEST__order_type__ct_scan,RADIOLOGY_ORDER_REQUEST__order_type,ct_scan,CT Scan,CT Scan,2,,,,
RADIOLOGY_ORDER_REQUEST__order_type__mri,RADIOLOGY_ORDER_REQUEST__order_type,mri,MRI,MRI,3,,,,
RADIOLOGY_ORDER_REQUEST__order_type__ultrasound,RADIOLOGY_ORDER_REQUEST__order_type,ultrasound,Ultrasound,Ultrasound,4,,,,
RADIOLOGY_ORDER_REQUEST__order_type__mammography,RADIOLOGY_ORDER_REQUEST__order_type,mammography,Mammography,Mammography,5,,,,
RADIOLOGY_ORDER_REQUEST__priority_level__routine,RADIOLOGY_ORDER_REQUEST__priority_level,routine,Routine,Routine,1,,,,
RADIOLOGY_ORDER_REQUEST__priority_level__urgent,RADIOLOGY_ORDER_REQUEST__priority_level,urgent,Urgent,Urgent,2,,,,
RADIOLOGY_ORDER_REQUEST__priority_level__stat,RADIOLOGY_ORDER_REQUEST__priority_level,stat,Stat,Stat,3,,,,
RADIOLOGY_ORDER_REQUEST__priority_level__critical,RADIOLOGY_ORDER_REQUEST__priority_level,critical,Critical,Critical,4,,,,
RADIOLOGY_ORDER_REQUEST__body_region__head_neck,RADIOLOGY_ORDER_REQUEST__body_region,head_neck,Head/Neck,Head/Neck,1,,,,
RADIOLOGY_ORDER_REQUEST__body_region__chest,RADIOLOGY_ORDER_REQUEST__body_region,chest,Chest,Chest,2,,,,
RADIOLOGY_ORDER_REQUEST__body_region__abdomen_pelvis,RADIOLOGY_ORDER_REQUEST__body_region,abdomen_pelvis,Abdomen/Pelvis,Abdomen/Pelvis,3,,,,
RADIOLOGY_ORDER_REQUEST__body_region__spine,RADIOLOGY_ORDER_REQUEST__body_region,spine,Spine,Spine,4,,,,
RADIOLOGY_ORDER_REQUEST__body_region__extremities,RADIOLOGY_ORDER_REQUEST__body_region,extremities,Extremities,Extremities,5,,,,
RADIOLOGY_ORDER_REQUEST__contrast_required__yes,RADIOLOGY_ORDER_REQUEST__contrast_required,yes,Yes,Yes,1,,,,
RADIOLOGY_ORDER_REQUEST__contrast_required__no,RADIOLOGY_ORDER_REQUEST__contrast_required,no,No,No,2,,,,
RADIOLOGY_ORDER_REQUEST__contrast_required__maybe,RADIOLOGY_ORDER_REQUEST__contrast_required,maybe,Maybe,Maybe,3,,,,
RADIOLOGY_ORDER_REQUEST__contrast_required__not_sure,RADIOLOGY_ORDER_REQUEST__contrast_required,not_sure,Not Sure,Not Sure,4,,,,
INSURANCE_ELIGIBILITY_CHECK__coverage_type__inpatient,INSURANCE_ELIGIBILITY_CHECK__coverage_type,inpatient,Inpatient,Inpatient,1,,,,
INSURANCE_ELIGIBILITY_CHECK__coverage_type__outpatient,INSURANCE_ELIGIBILITY_CHECK__coverage_type,outpatient,Outpatient,Outpatient,2,,,,
INSURANCE_ELIGIBILITY_CHECK__coverage_type__maternity,INSURANCE_ELIGIBILITY_CHECK__coverage_type,maternity,Maternity,Maternity,3,,,,
INSURANCE_ELIGIBILITY_CHECK__coverage_type__comprehensive,INSURANCE_ELIGIBILITY_CHECK__coverage_type,comprehensive,Comprehensive,Comprehensive,4,,,,
INSURANCE_ELIGIBILITY_CHECK__service_department__emergency,INSURANCE_ELIGIBILITY_CHECK__service_department,emergency,Emergency,Emergency,1,,,,
INSURANCE_ELIGIBILITY_CHECK__service_department__outpatient,INSURANCE_ELIGIBILITY_CHECK__service_department,outpatient,Outpatient,Outpatient,2,,,,
INSURANCE_ELIGIBILITY_CHECK__service_department__pediatrics,INSURANCE_ELIGIBILITY_CHECK__service_department,pediatrics,Pediatrics,Pediatrics,3,,,,
INSURANCE_ELIGIBILITY_CHECK__service_department__obstetrics_and_gynecology,INSURANCE_ELIGIBILITY_CHECK__service_department,obstetrics_and_gynecology,Obstetrics and Gynecology,Obstetrics and Gynecology,4,,,,
INSURANCE_ELIGIBILITY_CHECK__service_department__internal_medicine,INSURANCE_ELIGIBILITY_CHECK__service_department,internal_medicine,Internal Medicine,Internal Medicine,5,,,,
INSURANCE_ELIGIBILITY_CHECK__service_department__surgery,INSURANCE_ELIGIBILITY_CHECK__service_department,surgery,Surgery,Surgery,6,,,,
INSURANCE_ELIGIBILITY_CHECK__service_department__cardiology,INSURANCE_ELIGIBILITY_CHECK__service_department,cardiology,Cardiology,Cardiology,7,,,,
INSURANCE_ELIGIBILITY_CHECK__service_department__orthopedics,INSURANCE_ELIGIBILITY_CHECK__service_department,orthopedics,Orthopedics,Orthopedics,8,,,,
