referenceCode,questionnaireReferenceCode,attribute,text,description,questionType,renderMode,processMode,index,isRequired,isActive,hasLink,tags,previousQuestionReferenceCode,nextQuestionReferenceCode,childQuestionnaireReferenceCode,aiConfig,validationRules,metadata
INSURANCE_SERVICE_PREAUTHORIZATION__patient_number,INSURANCE_SERVICE_PREAUTHORIZATION,patient_number,Patient number,,text,input,none,1,true,true,false,[],,INSURANCE_SERVICE_PREAUTHORIZATION__insurance_provider_name,,,[],
INSURANCE_SERVICE_PREAUTHORIZATION__insurance_provider_name,INSURANCE_SERVICE_PREAUTHORIZATION,insurance_provider_name,Insurance provider name,,text,input,none,2,true,true,false,[],INSURANCE_SERVICE_PREAUTHORIZATION__patient_number,INSURANCE_SERVICE_PREAUTHORIZATION__insurance_member_id,,,[],
INSURANCE_SERVICE_PREAUTHORIZATION__insurance_member_id,INSURANCE_SERVICE_PREAUTHORIZATION,insurance_member_id,Insurance member ID,,text,input,none,3,true,true,false,[],INSURANCE_SERVICE_PREAUTHORIZATION__insurance_provider_name,INSURANCE_SERVICE_PREAUTHORIZATION__requested_hospital_department,,,[],
INSURANCE_SERVICE_PREAUTHORIZATION__requested_hospital_department,INSURANCE_SERVICE_PREAUTHORIZATION,requested_hospital_department,Requested hospital department,,single_choice,dropdown,option_processed,4,true,true,false,[],INSURANCE_SERVICE_PREAUTHORIZATION__insurance_member_id,INSURANCE_SERVICE_PREAUTHORIZATION__diagnosis_or_disease_being_treated,,,[],
INSURANCE_SERVICE_PREAUTHORIZATION__diagnosis_or_disease_being_treated,INSURANCE_SERVICE_PREAUTHORIZATION,diagnosis_or_disease_being_treated,Diagnosis or disease being treated,,single_choice,dropdown,option_processed,5,true,true,false,[],INSURANCE_SERVICE_PREAUTHORIZATION__requested_hospital_department,INSURANCE_SERVICE_PREAUTHORIZATION__service_type_requested,,,[],
INSURANCE_SERVICE_PREAUTHORIZATION__service_type_requested,INSURANCE_SERVICE_PREAUTHORIZATION,service_type_requested,Service type requested,,single_choice,dropdown,option_processed,6,true,true,false,[],INSURANCE_SERVICE_PREAUTHORIZATION__diagnosis_or_disease_being_treated,INSURANCE_SERVICE_PREAUTHORIZATION__expected_date_of_service,,,[],
INSURANCE_SERVICE_PREAUTHORIZATION__expected_date_of_service,INSURANCE_SERVICE_PREAUTHORIZATION,expected_date_of_service,Expected date of service,,date,input,none,7,true,true,false,[],INSURANCE_SERVICE_PREAUTHORIZATION__service_type_requested,INSURANCE_SERVICE_PREAUTHORIZATION__treating_physician_name,,,[],
INSURANCE_SERVICE_PREAUTHORIZATION__treating_physician_name,INSURANCE_SERVICE_PREAUTHORIZATION,treating_physician_name,Treating physician name,,text,input,none,8,true,true,false,[],INSURANCE_SERVICE_PREAUTHORIZATION__expected_date_of_service,,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__field_officer_name,WEEKLY_DISEASE_SURVEILLANCE_REPORT,field_officer_name,Field officer name,,text,input,none,1,true,true,false,[],,WEEKLY_DISEASE_SURVEILLANCE_REPORT__field_officer_phone,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__field_officer_phone,WEEKLY_DISEASE_SURVEILLANCE_REPORT,field_officer_phone,Field officer phone,,text,input,none,2,true,true,false,[],WEEKLY_DISEASE_SURVEILLANCE_REPORT__field_officer_name,WEEKLY_DISEASE_SURVEILLANCE_REPORT__state_in_nigeria,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__state_in_nigeria,WEEKLY_DISEASE_SURVEILLANCE_REPORT,state_in_nigeria,State in Nigeria,,single_choice,dropdown,option_processed,3,true,true,false,[],WEEKLY_DISEASE_SURVEILLANCE_REPORT__field_officer_phone,WEEKLY_DISEASE_SURVEILLANCE_REPORT__local_government_area,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__local_government_area,WEEKLY_DISEASE_SURVEILLANCE_REPORT,local_government_area,Local government area,,text,input,none,4,true,true,false,[],WEEKLY_DISEASE_SURVEILLANCE_REPORT__state_in_nigeria,WEEKLY_DISEASE_SURVEILLANCE_REPORT__disease_name,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__disease_name,WEEKLY_DISEASE_SURVEILLANCE_REPORT,disease_name,Disease name,,single_choice,dropdown,option_processed,5,true,true,false,[],WEEKLY_DISEASE_SURVEILLANCE_REPORT__local_government_area,WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_suspected_cases,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_suspected_cases,WEEKLY_DISEASE_SURVEILLANCE_REPORT,number_of_suspected_cases,Number of suspected cases,,number,input,none,6,true,true,false,[],WEEKLY_DISEASE_SURVEILLANCE_REPORT__disease_name,WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_confirmed_cases,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_confirmed_cases,WEEKLY_DISEASE_SURVEILLANCE_REPORT,number_of_confirmed_cases,Number of confirmed cases,,number,input,none,7,true,true,false,[],WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_suspected_cases,WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_deaths,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_deaths,WEEKLY_DISEASE_SURVEILLANCE_REPORT,number_of_deaths,Number of deaths,,number,input,none,8,true,true,false,[],WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_confirmed_cases,WEEKLY_DISEASE_SURVEILLANCE_REPORT__date_of_report,,,[],
WEEKLY_DISEASE_SURVEILLANCE_REPORT__date_of_report,WEEKLY_DISEASE_SURVEILLANCE_REPORT,date_of_report,Date of report,,date,input,none,9,true,true,false,[],WEEKLY_DISEASE_SURVEILLANCE_REPORT__number_of_deaths,,,,[],
PATIENT_REGISTRATION__first_name,PATIENT_REGISTRATION,first_name,First name,,text,input,none,1,true,true,false,[],,PATIENT_REGISTRATION__last_name,,,[],
PATIENT_REGISTRATION__last_name,PATIENT_REGISTRATION,last_name,Last name,,text,input,none,2,true,true,false,[],PATIENT_REGISTRATION__first_name,PATIENT_REGISTRATION__gender,,,[],
PATIENT_REGISTRATION__gender,PATIENT_REGISTRATION,gender,Gender,,single_choice,radio,option_processed,3,true,true,false,[],PATIENT_REGISTRATION__last_name,PATIENT_REGISTRATION__date_of_birth,,,[],
PATIENT_REGISTRATION__date_of_birth,PATIENT_REGISTRATION,date_of_birth,Date of birth,,date,input,none,4,true,true,false,[],PATIENT_REGISTRATION__gender,PATIENT_REGISTRATION__phone_number,,,[],
PATIENT_REGISTRATION__phone_number,PATIENT_REGISTRATION,phone_number,Phone number,,text,input,none,5,true,true,false,[],PATIENT_REGISTRATION__date_of_birth,PATIENT_REGISTRATION__email,,,[],
PATIENT_REGISTRATION__email,PATIENT_REGISTRATION,email,Email,,text,input,none,6,false,true,false,[],PATIENT_REGISTRATION__phone_number,PATIENT_REGISTRATION__state_of_origin,,,[],
PATIENT_REGISTRATION__state_of_origin,PATIENT_REGISTRATION,state_of_origin,State of origin,,single_choice,dropdown,option_processed,7,true,true,false,[],PATIENT_REGISTRATION__email,PATIENT_REGISTRATION__current_residence_state,,,[],
PATIENT_REGISTRATION__current_residence_state,PATIENT_REGISTRATION,current_residence_state,Current residence state,,single_choice,dropdown,option_processed,8,true,true,false,[],PATIENT_REGISTRATION__state_of_origin,PATIENT_REGISTRATION__address,,,[],
PATIENT_REGISTRATION__address,PATIENT_REGISTRATION,address,Address,,text,input,none,9,true,true,false,[],PATIENT_REGISTRATION__current_residence_state,,,,[],
PATIENT_CLOCK_IN__patient_number,PATIENT_CLOCK_IN,patient_number,Patient number,,text,input,none,1,true,true,false,[],,PATIENT_CLOCK_IN__check_in_channel,,,[],
PATIENT_CLOCK_IN__check_in_channel,PATIENT_CLOCK_IN,check_in_channel,Check-in channel,,single_choice,dropdown,option_processed,2,true,true,false,[],PATIENT_CLOCK_IN__patient_number,PATIENT_CLOCK_IN__visit_type,,,[],
PATIENT_CLOCK_IN__visit_type,PATIENT_CLOCK_IN,visit_type,Visit type,,single_choice,dropdown,option_processed,3,true,true,false,[],PATIENT_CLOCK_IN__check_in_channel,PATIENT_CLOCK_IN__department_to_visit,,,[],
PATIENT_CLOCK_IN__department_to_visit,PATIENT_CLOCK_IN,department_to_visit,Department to visit,,single_choice,dropdown,option_processed,4,true,true,false,[],PATIENT_CLOCK_IN__visit_type,PATIENT_CLOCK_IN__pain_score_0_10,,,[],
PATIENT_CLOCK_IN__pain_score_0_10,PATIENT_CLOCK_IN,pain_score_0_10,Pain score (0-10),,number,input,none,5,false,true,false,[],PATIENT_CLOCK_IN__department_to_visit,PATIENT_CLOCK_IN__primary_complaint,,,[],
PATIENT_CLOCK_IN__primary_complaint,PATIENT_CLOCK_IN,primary_complaint,Primary complaint,,text,input,none,6,true,true,false,[],PATIENT_CLOCK_IN__pain_score_0_10,,,,[],
APPOINTMENT_SCHEDULING__patient_number,APPOINTMENT_SCHEDULING,patient_number,Patient number,,text,input,none,1,true,true,false,[],,APPOINTMENT_SCHEDULING__department,,,[],
APPOINTMENT_SCHEDULING__department,APPOINTMENT_SCHEDULING,department,Department,,single_choice,dropdown,option_processed,2,true,true,false,[],APPOINTMENT_SCHEDULING__patient_number,APPOINTMENT_SCHEDULING__reason_for_appointment,,,[],
APPOINTMENT_SCHEDULING__reason_for_appointment,APPOINTMENT_SCHEDULING,reason_for_appointment,Reason for appointment,,text,input,none,3,true,true,false,[],APPOINTMENT_SCHEDULING__department,APPOINTMENT_SCHEDULING__preferred_doctor,,,[],
APPOINTMENT_SCHEDULING__preferred_doctor,APPOINTMENT_SCHEDULING,preferred_doctor,Preferred doctor,,text,input,none,4,false,true,false,[],APPOINTMENT_SCHEDULING__reason_for_appointment,APPOINTMENT_SCHEDULING__preferred_date,,,[],
APPOINTMENT_SCHEDULING__preferred_date,APPOINTMENT_SCHEDULING,preferred_date,Preferred date,,date,input,none,5,true,true,false,[],APPOINTMENT_SCHEDULING__preferred_doctor,APPOINTMENT_SCHEDULING__preferred_time,,,[],
APPOINTMENT_SCHEDULING__preferred_time,APPOINTMENT_SCHEDULING,preferred_time,Preferred time,,single_choice,dropdown,option_processed,6,true,true,false,[],APPOINTMENT_SCHEDULING__preferred_date,APPOINTMENT_SCHEDULING__payment_reference_or_insurance_number,,,[],
APPOINTMENT_SCHEDULING__payment_reference_or_insurance_number,APPOINTMENT_SCHEDULING,payment_reference_or_insurance_number,Payment reference or insurance number,,text,input,none,7,true,true,false,[],APPOINTMENT_SCHEDULING__preferred_time,,,,[],
ANALYTICS_REPORT_REQUEST__report_category,ANALYTICS_REPORT_REQUEST,report_category,Report category,,single_choice,dropdown,option_processed,1,true,true,false,[],,ANALYTICS_REPORT_REQUEST__report_period,,,[],
ANALYTICS_REPORT_REQUEST__report_period,ANALYTICS_REPORT_REQUEST,report_period,Report period,,single_choice,dropdown,option_processed,2,true,true,false,[],ANALYTICS_REPORT_REQUEST__report_category,ANALYTICS_REPORT_REQUEST__start_date,,,[],
ANALYTICS_REPORT_REQUEST__start_date,ANALYTICS_REPORT_REQUEST,start_date,Start date,,date,input,none,3,true,true,false,[],ANALYTICS_REPORT_REQUEST__report_period,ANALYTICS_REPORT_REQUEST__end_date,,,[],
ANALYTICS_REPORT_REQUEST__end_date,ANALYTICS_REPORT_REQUEST,end_date,End date,,date,input,none,4,true,true,false,[],ANALYTICS_REPORT_REQUEST__start_date,ANALYTICS_REPORT_REQUEST__output_format,,,[],
ANALYTICS_REPORT_REQUEST__output_format,ANALYTICS_REPORT_REQUEST,output_format,Output format,,single_choice,dropdown,option_processed,5,true,true,false,[],ANALYTICS_REPORT_REQUEST__end_date,ANALYTICS_REPORT_REQUEST__recipient_email,,,[],
ANALYTICS_REPORT_REQUEST__recipient_email,ANALYTICS_REPORT_REQUEST,recipient_email,Recipient email,,text,input,none,6,true,true,false,[],ANALYTICS_REPORT_REQUEST__output_format,,,,[],
CLINICAL_ORDER_CREATION__personnel_initiating_order,CLINICAL_ORDER_CREATION,personnel_initiating_order,Personnel initiating order,,text,input,none,1,true,true,false,[],,CLINICAL_ORDER_CREATION__order_type,,,[],
CLINICAL_ORDER_CREATION__order_type,CLINICAL_ORDER_CREATION,order_type,Order type,,single_choice,dropdown,option_processed,2,true,true,false,[],CLINICAL_ORDER_CREATION__personnel_initiating_order,CLINICAL_ORDER_CREATION__order_details,,,[],
CLINICAL_ORDER_CREATION__order_details,CLINICAL_ORDER_CREATION,order_details,Order details,,text,input,none,3,true,true,false,[],CLINICAL_ORDER_CREATION__order_type,CLINICAL_ORDER_CREATION__patient_number,,,[],
CLINICAL_ORDER_CREATION__patient_number,CLINICAL_ORDER_CREATION,patient_number,Patient number,,text,input,none,4,true,true,false,[],CLINICAL_ORDER_CREATION__order_details,CLINICAL_ORDER_CREATION__priority_level,,,[],
CLINICAL_ORDER_CREATION__priority_level,CLINICAL_ORDER_CREATION,priority_level,Priority level,,single_choice,radio,option_processed,5,true,true,false,[],CLINICAL_ORDER_CREATION__patient_number,CLINICAL_ORDER_CREATION__requested_department,,,[],
CLINICAL_ORDER_CREATION__requested_department,CLINICAL_ORDER_CREATION,requested_department,Requested department,,single_choice,dropdown,option_processed,6,true,true,false,[],CLINICAL_ORDER_CREATION__priority_level,CLINICAL_ORDER_CREATION__requested_execution_date,,,[],
CLINICAL_ORDER_CREATION__requested_execution_date,CLINICAL_ORDER_CREATION,requested_execution_date,Requested execution date,,date,input,none,7,true,true,false,[],CLINICAL_ORDER_CREATION__requested_department,,,,[],
ORDER_PAYMENT__order_number,ORDER_PAYMENT,order_number,Order number,,text,input,none,1,true,true,false,[],,ORDER_PAYMENT__patient_number,,,[],
ORDER_PAYMENT__patient_number,ORDER_PAYMENT,patient_number,Patient number,,text,input,none,2,true,true,false,[],ORDER_PAYMENT__order_number,ORDER_PAYMENT__amount_payable,,,[],
ORDER_PAYMENT__amount_payable,ORDER_PAYMENT,amount_payable,Amount payable,,number,input,none,3,true,true,false,[],ORDER_PAYMENT__patient_number,ORDER_PAYMENT__payment_type,,,[],
ORDER_PAYMENT__payment_type,ORDER_PAYMENT,payment_type,Payment type,,single_choice,radio,option_processed,4,true,true,false,[],ORDER_PAYMENT__amount_payable,ORDER_PAYMENT__transaction_reference,,,[],
ORDER_PAYMENT__transaction_reference,ORDER_PAYMENT,transaction_reference,Transaction reference,,text,input,none,5,true,true,false,[],ORDER_PAYMENT__payment_type,ORDER_PAYMENT__payment_date,,,[],
ORDER_PAYMENT__payment_date,ORDER_PAYMENT,payment_date,Payment date,,date,input,none,6,true,true,false,[],ORDER_PAYMENT__transaction_reference,,,,[],
GET_CURRENT_PRESCRIPTIONS__patient_number,GET_CURRENT_PRESCRIPTIONS,patient_number,Patient number,,text,input,none,1,true,true,false,[],,GET_CURRENT_PRESCRIPTIONS__prescription_status,,,[],
GET_CURRENT_PRESCRIPTIONS__prescription_status,GET_CURRENT_PRESCRIPTIONS,prescription_status,Prescription status,,single_choice,dropdown,option_processed,2,true,true,false,[],GET_CURRENT_PRESCRIPTIONS__patient_number,GET_CURRENT_PRESCRIPTIONS__medication_category,,,[],
GET_CURRENT_PRESCRIPTIONS__medication_category,GET_CURRENT_PRESCRIPTIONS,medication_category,Medication category,,single_choice,dropdown,option_processed,3,true,true,false,[],GET_CURRENT_PRESCRIPTIONS__prescription_status,GET_CURRENT_PRESCRIPTIONS__prescriptions_since_date,,,[],
GET_CURRENT_PRESCRIPTIONS__prescriptions_since_date,GET_CURRENT_PRESCRIPTIONS,prescriptions_since_date,Prescriptions since date,,date,input,none,4,false,true,false,[],GET_CURRENT_PRESCRIPTIONS__medication_category,GET_CURRENT_PRESCRIPTIONS__delivery_preference,,,[],
GET_CURRENT_PRESCRIPTIONS__delivery_preference,GET_CURRENT_PRESCRIPTIONS,delivery_preference,Delivery preference,,single_choice,dropdown,option_processed,5,true,true,false,[],GET_CURRENT_PRESCRIPTIONS__prescriptions_since_date,,,,[],
QUERY_LAST_APPOINTMENT_SUMMARY__patient_number,QUERY_LAST_APPOINTMENT_SUMMARY,patient_number,Patient number,,text,input,none,1,true,true,false,[],,QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,,,[],
QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,QUERY_LAST_APPOINTMENT_SUMMARY,department_visited,Department visited,,single_choice,dropdown,option_processed,2,true,true,false,[],QUERY_LAST_APPOINTMENT_SUMMARY__patient_number,QUERY_LAST_APPOINTMENT_SUMMARY__approximate_appointment_date,,,[],
QUERY_LAST_APPOINTMENT_SUMMARY__approximate_appointment_date,QUERY_LAST_APPOINTMENT_SUMMARY,approximate_appointment_date,Approximate appointment date,,date,input,none,3,false,true,false,[],QUERY_LAST_APPOINTMENT_SUMMARY__department_visited,QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope,,,[],
