referenceCode,questionnaireReferenceCode,attribute,text,description,questionType,renderMode,processMode,index,isRequired,isActive,hasLink,tags,previousQuestionReferenceCode,nextQuestionReferenceCode,childQuestionnaireReferenceCode,aiConfig,validationRules,metadata
QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope,QUERY_LAST_APPOINTMENT_SUMMARY,summary_scope,Summary scope,,single_choice,dropdown,option_processed,4,true,true,false,[],QUERY_LAST_APPOINTMENT_SUMMARY__approximate_appointment_date,QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel,,,[],
QUERY_LAST_APPOINTMENT_SUMMARY__delivery_channel,QUERY_LAST_APPOINTMENT_SUMMARY,delivery_channel,Delivery channel,,single_choice,dropdown,option_processed,5,true,true,false,[],QUERY_LAST_APPOINTMENT_SUMMARY__summary_scope,,,,[],
PATIENT_FEEDBACK_SURVEY__patient_number,PATIENT_FEEDBACK_SURVEY,patient_number,Patient number,,text,input,none,1,false,true,false,[],,PATIENT_FEEDBACK_SURVEY__department_visited,,,[],
PATIENT_FEEDBACK_SURVEY__department_visited,PATIENT_FEEDBACK_SURVEY,department_visited,Department visited,,single_choice,dropdown,option_processed,2,true,true,false,[],PATIENT_FEEDBACK_SURVEY__patient_number,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time,,,[],
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time,PATIENT_FEEDBACK_SURVEY,how_would_you_rate_waiting_time,How would you rate waiting time?,,single_choice,radio,option_processed,3,true,true,false,[],PATIENT_FEEDBACK_SURVEY__department_visited,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude,,,[],
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude,PATIENT_FEEDBACK_SURVEY,how_would_you_rate_staff_attitude,How would you rate staff attitude?,,single_choice,radio,option_processed,4,true,true,false,[],PATIENT_FEEDBACK_SURVEY__how_would_you_rate_waiting_time,PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness,,,[],
PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness,PATIENT_FEEDBACK_SURVEY,how_would_you_rate_facility_cleanliness,How would you rate facility cleanliness?,,single_choice,radio,option_processed,5,true,true,false,[],PATIENT_FEEDBACK_SURVEY__how_would_you_rate_staff_attitude,PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital,,,[],
PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital,PATIENT_FEEDBACK_SURVEY,would_you_recommend_this_hospital,Would you recommend this hospital?,,single_choice,dropdown,option_processed,6,true,true,false,[],PATIENT_FEEDBACK_SURVEY__how_would_you_rate_facility_cleanliness,PATIENT_FEEDBACK_SURVEY__additional_comments,,,[],
PATIENT_FEEDBACK_SURVEY__additional_comments,PATIENT_FEEDBACK_SURVEY,additional_comments,Additional comments,,text,input,none,7,false,true,false,[],PATIENT_FEEDBACK_SURVEY__would_you_recommend_this_hospital,,,,[],
STAFF_INCIDENT_REPORT__reporting_staff_name,STAFF_INCIDENT_REPORT,reporting_staff_name,Reporting staff name,,text,input,none,1,true,true,false,[],,STAFF_INCIDENT_REPORT__department,,,[],
STAFF_INCIDENT_REPORT__department,STAFF_INCIDENT_REPORT,department,Department,,single_choice,dropdown,option_processed,2,true,true,false,[],STAFF_INCIDENT_REPORT__reporting_staff_name,STAFF_INCIDENT_REPORT__incident_category,,,[],
STAFF_INCIDENT_REPORT__incident_category,STAFF_INCIDENT_REPORT,incident_category,Incident category,,single_choice,dropdown,option_processed,3,true,true,false,[],STAFF_INCIDENT_REPORT__department,STAFF_INCIDENT_REPORT__incident_date,,,[],
STAFF_INCIDENT_REPORT__incident_date,STAFF_INCIDENT_REPORT,incident_date,Incident date,,date,input,none,4,true,true,false,[],STAFF_INCIDENT_REPORT__incident_category,STAFF_INCIDENT_REPORT__incident_location,,,[],
STAFF_INCIDENT_REPORT__incident_location,STAFF_INCIDENT_REPORT,incident_location,Incident location,,text,input,none,5,true,true,false,[],STAFF_INCIDENT_REPORT__incident_date,STAFF_INCIDENT_REPORT__severity_level,,,[],
STAFF_INCIDENT_REPORT__severity_level,STAFF_INCIDENT_REPORT,severity_level,Severity level,,single_choice,radio,option_processed,6,true,true,false,[],STAFF_INCIDENT_REPORT__incident_location,STAFF_INCIDENT_REPORT__persons_involved,,,[],
STAFF_INCIDENT_REPORT__persons_involved,STAFF_INCIDENT_REPORT,persons_involved,Persons involved,,text,input,none,7,true,true,false,[],STAFF_INCIDENT_REPORT__severity_level,STAFF_INCIDENT_REPORT__immediate_action_taken,,,[],
STAFF_INCIDENT_REPORT__immediate_action_taken,STAFF_INCIDENT_REPORT,immediate_action_taken,Immediate action taken,,text,input,none,8,true,true,false,[],STAFF_INCIDENT_REPORT__persons_involved,,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__reporter_name,MEDICATION_ADVERSE_EVENT_REPORT,reporter_name,Reporter name,,text,input,none,1,true,true,false,[],,MEDICATION_ADVERSE_EVENT_REPORT__patient_number,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__patient_number,MEDICATION_ADVERSE_EVENT_REPORT,patient_number,Patient number,,text,input,none,2,true,true,false,[],MEDICATION_ADVERSE_EVENT_REPORT__reporter_name,MEDICATION_ADVERSE_EVENT_REPORT__suspected_medication,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__suspected_medication,MEDICATION_ADVERSE_EVENT_REPORT,suspected_medication,Suspected medication,,text,input,none,3,true,true,false,[],MEDICATION_ADVERSE_EVENT_REPORT__patient_number,MEDICATION_ADVERSE_EVENT_REPORT__reaction_type,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__reaction_type,MEDICATION_ADVERSE_EVENT_REPORT,reaction_type,Reaction type,,single_choice,dropdown,option_processed,4,true,true,false,[],MEDICATION_ADVERSE_EVENT_REPORT__suspected_medication,MEDICATION_ADVERSE_EVENT_REPORT__seriousness,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__seriousness,MEDICATION_ADVERSE_EVENT_REPORT,seriousness,Seriousness,,single_choice,radio,option_processed,5,true,true,false,[],MEDICATION_ADVERSE_EVENT_REPORT__reaction_type,MEDICATION_ADVERSE_EVENT_REPORT__date_reaction_started,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__date_reaction_started,MEDICATION_ADVERSE_EVENT_REPORT,date_reaction_started,Date reaction started,,date,input,none,6,true,true,false,[],MEDICATION_ADVERSE_EVENT_REPORT__seriousness,MEDICATION_ADVERSE_EVENT_REPORT__outcome,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__outcome,MEDICATION_ADVERSE_EVENT_REPORT,outcome,Outcome,,single_choice,dropdown,option_processed,7,true,true,false,[],MEDICATION_ADVERSE_EVENT_REPORT__date_reaction_started,MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped,MEDICATION_ADVERSE_EVENT_REPORT,medication_stopped,Medication stopped?,,single_choice,dropdown,option_processed,8,true,true,false,[],MEDICATION_ADVERSE_EVENT_REPORT__outcome,MEDICATION_ADVERSE_EVENT_REPORT__clinical_notes,,,[],
MEDICATION_ADVERSE_EVENT_REPORT__clinical_notes,MEDICATION_ADVERSE_EVENT_REPORT,clinical_notes,Clinical notes,,text,input,none,9,false,true,false,[],MEDICATION_ADVERSE_EVENT_REPORT__medication_stopped,,,,[],
REFERRAL_REQUEST__patient_number,REFERRAL_REQUEST,patient_number,Patient number,,text,input,none,1,true,true,false,[],,REFERRAL_REQUEST__current_department,,,[],
REFERRAL_REQUEST__current_department,REFERRAL_REQUEST,current_department,Current department,,single_choice,dropdown,option_processed,2,true,true,false,[],REFERRAL_REQUEST__patient_number,REFERRAL_REQUEST__referral_destination,,,[],
REFERRAL_REQUEST__referral_destination,REFERRAL_REQUEST,referral_destination,Referral destination,,single_choice,dropdown,option_processed,3,true,true,false,[],REFERRAL_REQUEST__current_department,REFERRAL_REQUEST__reason_for_referral,,,[],
REFERRAL_REQUEST__reason_for_referral,REFERRAL_REQUEST,reason_for_referral,Reason for referral,,text,input,none,4,true,true,false,[],REFERRAL_REQUEST__referral_destination,REFERRAL_REQUEST__urgency,,,[],
REFERRAL_REQUEST__urgency,REFERRAL_REQUEST,urgency,Urgency,,single_choice,radio,option_processed,5,true,true,false,[],REFERRAL_REQUEST__reason_for_referral,REFERRAL_REQUEST__referring_clinician,,,[],
REFERRAL_REQUEST__referring_clinician,REFERRAL_REQUEST,referring_clinician,Referring clinician,,text,input,none,6,true,true,false,[],REFERRAL_REQUEST__urgency,REFERRAL_REQUEST__supporting_notes,,,[],
REFERRAL_REQUEST__supporting_notes,REFERRAL_REQUEST,supporting_notes,Supporting notes,,text,input,none,7,false,true,false,[],REFERRAL_REQUEST__referring_clinician,,,,[],
MEDICAL_CERTIFICATE_REQUEST__patient_number,MEDICAL_CERTIFICATE_REQUEST,patient_number,Patient number,,text,input,none,1,true,true,false,[],,MEDICAL_CERTIFICATE_REQUEST__certificate_type,,,[],
MEDICAL_CERTIFICATE_REQUEST__certificate_type,MEDICAL_CERTIFICATE_REQUEST,certificate_type,Certificate type,,single_choice,dropdown,option_processed,2,true,true,false,[],MEDICAL_CERTIFICATE_REQUEST__patient_number,MEDICAL_CERTIFICATE_REQUEST__reason_for_request,,,[],
MEDICAL_CERTIFICATE_REQUEST__reason_for_request,MEDICAL_CERTIFICATE_REQUEST,reason_for_request,Reason for request,,single_choice,dropdown,option_processed,3,true,true,false,[],MEDICAL_CERTIFICATE_REQUEST__certificate_type,MEDICAL_CERTIFICATE_REQUEST__certificate_start_date,,,[],
MEDICAL_CERTIFICATE_REQUEST__certificate_start_date,MEDICAL_CERTIFICATE_REQUEST,certificate_start_date,Certificate start date,,date,input,none,4,true,true,false,[],MEDICAL_CERTIFICATE_REQUEST__reason_for_request,MEDICAL_CERTIFICATE_REQUEST__certificate_end_date,,,[],
MEDICAL_CERTIFICATE_REQUEST__certificate_end_date,MEDICAL_CERTIFICATE_REQUEST,certificate_end_date,Certificate end date,,date,input,none,5,false,true,false,[],MEDICAL_CERTIFICATE_REQUEST__certificate_start_date,MEDICAL_CERTIFICATE_REQUEST__delivery_mode,,,[],
MEDICAL_CERTIFICATE_REQUEST__delivery_mode,MEDICAL_CERTIFICATE_REQUEST,delivery_mode,Delivery mode,,single_choice,dropdown,option_processed,6,true,true,false,[],MEDICAL_CERTIFICATE_REQUEST__certificate_end_date,,,,[],
DISCHARGE_SUMMARY_QUERY__patient_number,DISCHARGE_SUMMARY_QUERY,patient_number,Patient number,,text,input,none,1,true,true,false,[],,DISCHARGE_SUMMARY_QUERY__admission_number,,,[],
DISCHARGE_SUMMARY_QUERY__admission_number,DISCHARGE_SUMMARY_QUERY,admission_number,Admission number,,text,input,none,2,true,true,false,[],DISCHARGE_SUMMARY_QUERY__patient_number,DISCHARGE_SUMMARY_QUERY__discharge_date,,,[],
DISCHARGE_SUMMARY_QUERY__discharge_date,DISCHARGE_SUMMARY_QUERY,discharge_date,Discharge date,,date,input,none,3,false,true,false,[],DISCHARGE_SUMMARY_QUERY__admission_number,DISCHARGE_SUMMARY_QUERY__summary_section_needed,,,[],
DISCHARGE_SUMMARY_QUERY__summary_section_needed,DISCHARGE_SUMMARY_QUERY,summary_section_needed,Summary section needed,,single_choice,dropdown,option_processed,4,true,true,false,[],DISCHARGE_SUMMARY_QUERY__discharge_date,DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel,,,[],
DISCHARGE_SUMMARY_QUERY__preferred_delivery_channel,DISCHARGE_SUMMARY_QUERY,preferred_delivery_channel,Preferred delivery channel,,single_choice,dropdown,option_processed,5,true,true,false,[],DISCHARGE_SUMMARY_QUERY__summary_section_needed,,,,[],
BED_AVAILABILITY_CHECK__ward_type,BED_AVAILABILITY_CHECK,ward_type,Ward type,,single_choice,dropdown,option_processed,1,true,true,false,[],,BED_AVAILABILITY_CHECK__department,,,[],
BED_AVAILABILITY_CHECK__department,BED_AVAILABILITY_CHECK,department,Department,,single_choice,dropdown,option_processed,2,true,true,false,[],BED_AVAILABILITY_CHECK__ward_type,BED_AVAILABILITY_CHECK__gender_category,,,[],
BED_AVAILABILITY_CHECK__gender_category,BED_AVAILABILITY_CHECK,gender_category,Gender category,,single_choice,dropdown,option_processed,3,true,true,false,[],BED_AVAILABILITY_CHECK__department,BED_AVAILABILITY_CHECK__urgency_level,,,[],
BED_AVAILABILITY_CHECK__urgency_level,BED_AVAILABILITY_CHECK,urgency_level,Urgency level,,single_choice,radio,option_processed,4,true,true,false,[],BED_AVAILABILITY_CHECK__gender_category,BED_AVAILABILITY_CHECK__expected_admission_date,,,[],
BED_AVAILABILITY_CHECK__expected_admission_date,BED_AVAILABILITY_CHECK,expected_admission_date,Expected admission date,,date,input,none,5,true,true,false,[],BED_AVAILABILITY_CHECK__urgency_level,BED_AVAILABILITY_CHECK__contact_person_phone,,,[],
BED_AVAILABILITY_CHECK__contact_person_phone,BED_AVAILABILITY_CHECK,contact_person_phone,Contact person phone,,text,input,none,6,true,true,false,[],BED_AVAILABILITY_CHECK__expected_admission_date,,,,[],
LAB_RESULT_QUERY__patient_number,LAB_RESULT_QUERY,patient_number,Patient number,,text,input,none,1,true,true,false,[],,LAB_RESULT_QUERY__lab_order_number,,,[],
LAB_RESULT_QUERY__lab_order_number,LAB_RESULT_QUERY,lab_order_number,Lab order number,,text,input,none,2,true,true,false,[],LAB_RESULT_QUERY__patient_number,LAB_RESULT_QUERY__test_group,,,[],
LAB_RESULT_QUERY__test_group,LAB_RESULT_QUERY,test_group,Test group,,single_choice,dropdown,option_processed,3,true,true,false,[],LAB_RESULT_QUERY__lab_order_number,LAB_RESULT_QUERY__sample_collection_date,,,[],
LAB_RESULT_QUERY__sample_collection_date,LAB_RESULT_QUERY,sample_collection_date,Sample collection date,,date,input,none,4,false,true,false,[],LAB_RESULT_QUERY__test_group,LAB_RESULT_QUERY__result_status,,,[],
LAB_RESULT_QUERY__result_status,LAB_RESULT_QUERY,result_status,Result status,,single_choice,dropdown,option_processed,5,true,true,false,[],LAB_RESULT_QUERY__sample_collection_date,LAB_RESULT_QUERY__delivery_preference,,,[],
LAB_RESULT_QUERY__delivery_preference,LAB_RESULT_QUERY,delivery_preference,Delivery preference,,single_choice,dropdown,option_processed,6,true,true,false,[],LAB_RESULT_QUERY__result_status,,,,[],
RADIOLOGY_ORDER_REQUEST__personnel_initiating_order,RADIOLOGY_ORDER_REQUEST,personnel_initiating_order,Personnel initiating order,,text,input,none,1,true,true,false,[],,RADIOLOGY_ORDER_REQUEST__order_type,,,[],
RADIOLOGY_ORDER_REQUEST__order_type,RADIOLOGY_ORDER_REQUEST,order_type,Order type,,single_choice,dropdown,option_processed,2,true,true,false,[],RADIOLOGY_ORDER_REQUEST__personnel_initiating_order,RADIOLOGY_ORDER_REQUEST__order_details,,,[],
RADIOLOGY_ORDER_REQUEST__order_details,RADIOLOGY_ORDER_REQUEST,order_details,Order details,,text,input,none,3,true,true,false,[],RADIOLOGY_ORDER_REQUEST__order_type,RADIOLOGY_ORDER_REQUEST__patient_number,,,[],
RADIOLOGY_ORDER_REQUEST__patient_number,RADIOLOGY_ORDER_REQUEST,patient_number,Patient number,,text,input,none,4,true,true,false,[],RADIOLOGY_ORDER_REQUEST__order_details,RADIOLOGY_ORDER_REQUEST__priority_level,,,[],
RADIOLOGY_ORDER_REQUEST__priority_level,RADIOLOGY_ORDER_REQUEST,priority_level,Priority level,,single_choice,radio,option_processed,5,true,true,false,[],RADIOLOGY_ORDER_REQUEST__patient_number,RADIOLOGY_ORDER_REQUEST__body_region,,,[],
RADIOLOGY_ORDER_REQUEST__body_region,RADIOLOGY_ORDER_REQUEST,body_region,Body region,,single_choice,dropdown,option_processed,6,true,true,false,[],RADIOLOGY_ORDER_REQUEST__priority_level,RADIOLOGY_ORDER_REQUEST__contrast_required,,,[],
RADIOLOGY_ORDER_REQUEST__contrast_required,RADIOLOGY_ORDER_REQUEST,contrast_required,Contrast required?,,single_choice,dropdown,option_processed,7,true,true,false,[],RADIOLOGY_ORDER_REQUEST__body_region,,,,[],
INSURANCE_ELIGIBILITY_CHECK__patient_number,INSURANCE_ELIGIBILITY_CHECK,patient_number,Patient number,,text,input,none,1,true,true,false,[],,INSURANCE_ELIGIBILITY_CHECK__insurance_provider,,,[],
INSURANCE_ELIGIBILITY_CHECK__insurance_provider,INSURANCE_ELIGIBILITY_CHECK,insurance_provider,Insurance provider,,text,input,none,2,true,true,false,[],INSURANCE_ELIGIBILITY_CHECK__patient_number,INSURANCE_ELIGIBILITY_CHECK__insurance_member_id,,,[],
INSURANCE_ELIGIBILITY_CHECK__insurance_member_id,INSURANCE_ELIGIBILITY_CHECK,insurance_member_id,Insurance member ID,,text,input,none,3,true,true,false,[],INSURANCE_ELIGIBILITY_CHECK__insurance_provider,INSURANCE_ELIGIBILITY_CHECK__coverage_type,,,[],
INSURANCE_ELIGIBILITY_CHECK__coverage_type,INSURANCE_ELIGIBILITY_CHECK,coverage_type,Coverage type,,single_choice,dropdown,option_processed,4,true,true,false,[],INSURANCE_ELIGIBILITY_CHECK__insurance_member_id,INSURANCE_ELIGIBILITY_CHECK__service_department,,,[],
INSURANCE_ELIGIBILITY_CHECK__service_department,INSURANCE_ELIGIBILITY_CHECK,service_department,Service department,,single_choice,dropdown,option_processed,5,true,true,false,[],INSURANCE_ELIGIBILITY_CHECK__coverage_type,INSURANCE_ELIGIBILITY_CHECK__planned_service_date,,,[],
INSURANCE_ELIGIBILITY_CHECK__planned_service_date,INSURANCE_ELIGIBILITY_CHECK,planned_service_date,Planned service date,,date,input,none,6,true,true,false,[],INSURANCE_ELIGIBILITY_CHECK__service_department,,,,[],
